Time,Payload,Payload_Occurrences
15:55:40.912,10 10 0C 0E 0E 05 D3 E1,12
15:55:40.920,21 22 F6 4E 44 52 20 31,34
15:55:40.928,22 20 53 48 AA AA AA AA,34
15:55:52.366,10 44 09 00 00 05 54 61,7
15:55:52.371,21 74 65 20 4D 63 52 61,7
15:55:52.378,22 65 20 2F 20 59 6F 75,7
15:55:52.386,23 20 42 72 6F 6B 65 20,7
15:55:52.415,24 4D 65 20 46 69 72 73,6
15:55:52.422,25 74 20 20 20 20 20 20,6
15:55:52.427,26 20 20 20 20 20 20 20,18
15:55:52.449,27 20 20 20 20 20 20 20,26
15:55:52.461,28 20 20 20 20 20 20 20,26
15:55:52.473,29 20 20 20 20 20 20 AA,34
15:56:00.535,10 10 0C 0D 01 05 1B 16,11
15:56:00.560,21 25 EE 45 4E 45 52 47,37
15:56:00.571,22 59 20 20 AA AA AA AA,35
15:56:00.619,10 10 0C 0D 02 05 10 28,11
15:56:00.627,21 28 A0 46 4C 55 58 46,34
15:56:00.634,22 4D 20 20 AA AA AA AA,35
15:56:00.674,10 10 0C 0D 03 05 14 51,11
15:56:00.678,21 25 1C 48 48 20 5A 57,36
15:56:00.686,22 45 49 20 AA AA AA AA,35
15:56:00.715,10 10 0C 0D 04 05 10 54,11
15:56:00.720,21 24 54 46 53 4B 20 39,36
15:56:00.727,22 33 2E 30 AA AA AA AA,36
15:56:00.757,10 10 0C 0D 05 05 10 55,11
15:56:00.763,21 23 D2 39 20 31 20 37,36
15:56:00.768,22 58 46 4D AA AA AA AA,35
15:56:00.796,10 10 0C 0D 06 05 10 56,11
15:56:00.810,21 25 80 54 49 44 45 39,30
15:56:00.820,22 36 2E 30 AA AA AA AA,31
15:56:00.857,10 10 0C 0D 07 05 D2 20,11
15:56:00.865,21 22 CE 44 6C 66 20 4B,35
15:56:00.870,22 75 6C 74 AA AA AA AA,53
15:56:00.912,10 10 0C 0D 08 05 D4 51,11
15:56:00.921,21 23 46 4E 44 52 20 39,33
15:56:00.927,22 30 2C 33 AA AA AA AA,32
15:56:00.957,10 10 0C 0D 09 05 D3 58,11
15:56:00.967,21 28 78 52 41 44 49 4F,36
15:56:00.972,22 20 48 48 AA AA AA AA,35
15:56:01.012,10 10 0C 0D 0A 05 D7 5B,11
15:56:01.018,21 26 52 4B 4C 41 53 53,36
15:56:01.021,22 49 4B 20 AA AA AA AA,35
15:56:01.060,10 10 0C 0D 0B 05 D3 82,11
15:56:01.078,21 22 38 20 4E 44 52 20,29
15:56:01.084,22 32 20 20 AA AA AA AA,29
15:56:01.121,10 10 0C 0D 0C 05 D3 88,11
15:56:01.127,21 27 4C 00 00 00 00 00,25
15:56:01.132,22 00 00 00 AA AA AA AA,60
15:56:01.164,10 10 0C 0D 0D 05 D3 E1,11
15:56:01.169,21 22 F6 4E 44 52 20 31,34
15:56:01.174,22 20 53 48 AA AA AA AA,34
15:56:16.582,10 44 09 00 00 05 54 61,7
15:56:16.589,21 74 65 20 4D 63 52 61,7
15:56:16.620,22 65 20 2F 20 59 6F 75,7
15:56:16.630,23 20 42 72 6F 6B 65 20,7
15:56:16.641,24 4D 65 20 46 69 72 73,6
15:56:16.662,25 74 20 20 20 20 20 20,6
15:56:16.673,26 20 20 20 20 20 20 20,18
15:56:16.681,27 20 20 20 20 20 20 20,26
15:56:16.691,28 20 20 20 20 20 20 20,26
15:56:16.711,29 20 20 20 20 20 20 AA,34
15:56:20.822,10 10 0C 0D 01 05 1B 16,11
15:56:20.830,21 25 EE 45 4E 45 52 47,37
15:56:20.839,22 59 20 20 AA AA AA AA,35
15:56:20.873,10 10 0C 0D 02 05 10 28,11
15:56:20.881,21 28 A0 46 4C 55 58 46,34
15:56:20.892,22 4D 20 20 AA AA AA AA,35
15:56:20.921,10 10 0C 0D 03 05 14 51,11
15:56:20.928,21 25 1C 48 48 20 5A 57,36
15:56:20.932,22 45 49 20 AA AA AA AA,35
15:56:20.965,10 10 0C 0D 04 05 10 54,11
15:56:20.973,21 24 54 46 53 4B 20 39,36
15:56:20.979,22 33 2E 30 AA AA AA AA,36
15:56:21.013,10 10 0C 0D 05 05 10 55,11
15:56:21.018,21 23 D2 39 20 31 20 37,36
15:56:21.022,22 58 46 4D AA AA AA AA,35
15:56:21.058,10 10 0C 0D 06 05 10 56,11
15:56:21.073,21 25 80 54 49 44 45 39,30
15:56:21.081,22 36 2E 30 AA AA AA AA,31
15:56:21.123,10 10 0C 0D 07 05 D2 20,11
15:56:21.131,21 22 CE 44 6C 66 20 4B,35
15:56:21.140,22 75 6C 74 AA AA AA AA,53
15:56:21.171,10 10 0C 0D 08 05 D4 51,11
15:56:21.177,21 23 46 4E 44 52 20 39,33
15:56:21.183,22 30 2C 33 AA AA AA AA,32
15:56:21.219,10 10 0C 0D 09 05 D3 58,11
15:56:21.228,21 28 78 52 41 44 49 4F,36
15:56:21.233,22 20 48 48 AA AA AA AA,35
15:56:21.264,10 10 0C 0D 0A 05 D7 5B,11
15:56:21.288,21 26 52 4B 4C 41 53 53,36
15:56:21.315,22 49 4B 20 AA AA AA AA,35
15:56:21.344,10 10 0C 0D 0B 05 D3 82,11
15:56:21.363,21 22 38 20 4E 44 52 20,29
15:56:21.372,22 32 20 20 AA AA AA AA,29
15:56:21.414,10 10 0C 0D 0C 05 D3 88,11
15:56:21.421,21 27 4C 00 00 00 00 00,25
15:56:21.430,22 00 00 00 AA AA AA AA,60
15:56:21.465,10 10 0C 0D 0D 05 D3 E1,11
15:56:21.481,21 22 F6 4E 44 52 20 31,34
15:56:21.488,22 20 53 48 AA AA AA AA,34
15:56:41.092,10 44 09 00 00 05 54 61,7
15:56:41.112,21 74 65 20 4D 63 52 61,7
15:56:41.126,22 65 20 2F 20 59 6F 75,7
15:56:41.132,23 20 42 72 6F 6B 65 20,7
15:56:41.141,24 4D 65 20 46 69 72 73,6
15:56:41.146,25 74 20 20 20 20 20 20,6
15:56:41.159,26 20 20 20 20 20 20 20,18
15:56:41.172,27 20 20 20 20 20 20 20,26
15:56:41.178,28 20 20 20 20 20 20 20,26
15:56:41.183,29 20 20 20 20 20 20 AA,34
15:56:41.246,10 10 0C 0E 01 05 1B 16,12
15:56:41.261,21 25 EE 45 4E 45 52 47,37
15:56:41.291,22 59 20 20 AA AA AA AA,35
15:56:41.322,10 10 0C 0E 02 05 10 28,11
15:56:41.331,21 28 A0 46 4C 55 58 46,34
15:56:41.339,22 4D 20 20 AA AA AA AA,35
15:56:41.371,10 10 0C 0E 03 05 14 51,11
15:56:41.377,21 25 1C 48 48 20 5A 57,36
15:56:41.383,22 45 49 20 AA AA AA AA,35
15:56:41.423,10 10 0C 0E 04 05 10 54,11
15:56:41.432,21 24 54 46 53 4B 20 39,36
15:56:41.442,22 33 2E 30 AA AA AA AA,36
15:56:41.483,10 10 0C 0E 05 05 10 55,11
15:56:41.503,21 23 D2 39 20 31 20 37,36
15:56:41.518,22 58 46 4D AA AA AA AA,35
15:56:41.546,10 10 0C 0E 06 05 10 56,7
15:56:41.559,21 25 80 54 49 44 45 39,30
15:56:41.579,22 36 2E 30 AA AA AA AA,31
15:56:41.623,10 10 0C 0E 07 05 D2 20,6
15:56:41.678,21 22 CE 44 6C 66 20 4B,35
15:56:41.688,22 75 6C 74 AA AA AA AA,53
15:56:41.721,10 10 0C 0E 08 05 D4 51,6
15:56:41.741,21 23 46 4E 44 52 20 39,33
15:56:41.759,22 30 2C 33 AA AA AA AA,32
15:56:41.786,10 10 0C 0E 09 05 D3 58,5
15:56:41.791,21 28 78 52 41 44 49 4F,36
15:56:41.807,22 20 48 48 AA AA AA AA,35
15:56:41.842,10 10 0C 0E 0A 05 D7 5B,6
15:56:41.848,21 26 52 4B 4C 41 53 53,36
15:56:41.860,22 49 4B 20 AA AA AA AA,35
15:56:41.891,10 10 0C 0E 0B 05 D3 82,6
15:56:41.903,21 22 38 20 4E 44 52 20,29
15:56:41.913,22 32 20 20 AA AA AA AA,29
15:56:41.943,10 10 0C 0E 0C 05 D3 85,5
15:56:41.951,21 24 CC 00 00 00 00 00,14
15:56:41.968,22 00 00 00 AA AA AA AA,60
15:56:41.994,10 10 0C 0E 0D 05 D3 88,10
15:56:42.007,21 27 4C 00 00 00 00 00,25
15:56:42.022,22 00 00 00 AA AA AA AA,60
15:56:42.067,10 10 0C 0E 0E 05 D3 E1,12
15:56:42.091,21 22 F6 4E 44 52 20 31,34
15:56:42.113,22 20 53 48 AA AA AA AA,34
15:57:01.633,10 10 0C 0D 01 05 1B 16,11
15:57:01.642,21 25 EE 45 4E 45 52 47,37
15:57:01.648,22 59 20 20 AA AA AA AA,35
15:57:01.679,10 10 0C 0D 02 05 10 28,11
15:57:01.685,21 28 A0 46 4C 55 58 46,34
15:57:01.694,22 4D 20 20 AA AA AA AA,35
15:57:01.724,10 10 0C 0D 03 05 14 51,11
15:57:01.734,21 25 1C 48 48 20 5A 57,36
15:57:01.743,22 45 49 20 AA AA AA AA,35
15:57:01.770,10 10 0C 0D 04 05 10 54,11
15:57:01.782,21 24 54 46 53 4B 20 39,36
15:57:01.790,22 33 2E 30 AA AA AA AA,36
15:57:01.824,10 10 0C 0D 05 05 10 55,11
15:57:01.832,21 23 D2 39 20 31 20 37,36
15:57:01.837,22 58 46 4D AA AA AA AA,35
15:57:01.866,10 10 0C 0D 06 05 10 56,11
15:57:01.877,21 25 80 54 49 44 45 39,30
15:57:01.885,22 36 2E 30 AA AA AA AA,31
15:57:01.918,10 10 0C 0D 07 05 D2 20,11
15:57:01.924,21 22 CE 44 6C 66 20 4B,35
15:57:01.934,22 75 6C 74 AA AA AA AA,53
15:57:01.966,10 10 0C 0D 08 05 D4 51,11
15:57:01.980,21 23 46 4E 44 52 20 39,33
15:57:01.989,22 30 2C 33 AA AA AA AA,32
15:57:02.026,10 10 0C 0D 09 05 D3 58,11
15:57:02.033,21 28 78 52 41 44 49 4F,36
15:57:02.043,22 20 48 48 AA AA AA AA,35
15:57:02.077,10 10 0C 0D 0A 05 D7 5B,11
15:57:02.086,21 26 52 4B 4C 41 53 53,36
15:57:02.092,22 49 4B 20 AA AA AA AA,35
15:57:02.127,10 10 0C 0D 0B 05 D3 82,11
15:57:02.134,21 22 38 20 4E 44 52 20,29
15:57:02.144,22 32 20 20 AA AA AA AA,29
15:57:02.172,10 10 0C 0D 0C 05 D3 88,11
15:57:02.182,21 27 4C 00 00 00 00 00,25
15:57:02.190,22 00 00 00 AA AA AA AA,60
15:57:02.218,10 10 0C 0D 0D 05 D3 E1,11
15:57:02.228,21 22 F6 4E 44 52 20 31,34
15:57:02.233,22 20 53 48 AA AA AA AA,34
15:57:05.319,10 44 09 00 00 05 54 61,7
15:57:05.324,21 74 65 20 4D 63 52 61,7
15:57:05.334,22 65 20 2F 20 59 6F 75,7
15:57:05.344,23 20 42 72 6F 6B 65 20,7
15:57:05.357,24 4D 65 20 46 69 72 73,6
15:57:05.369,25 74 20 20 20 20 20 20,6
15:57:05.378,26 20 20 20 20 20 20 20,18
15:57:05.384,27 20 20 20 20 20 20 20,26
15:57:05.401,28 20 20 20 20 20 20 20,26
15:57:05.425,29 20 20 20 20 20 20 AA,34
15:58:02.639,10 10 0C 0E 01 05 1B 16,12
15:58:02.648,21 25 EE 45 4E 45 52 47,37
15:58:02.656,22 59 20 20 AA AA AA AA,35
15:58:02.694,10 10 0C 0E 02 05 10 28,11
15:58:02.708,21 28 A0 46 4C 55 58 46,34
15:58:02.717,22 4D 20 20 AA AA AA AA,35
15:58:02.746,10 10 0C 0E 03 05 14 51,11
15:58:02.756,21 25 1C 48 48 20 5A 57,36
15:58:02.762,22 45 49 20 AA AA AA AA,35
15:58:02.793,10 10 0C 0E 04 05 10 54,11
15:58:02.811,21 24 54 46 53 4B 20 39,36
15:58:02.817,22 33 2E 30 AA AA AA AA,36
15:58:02.844,10 10 0C 0E 05 05 10 55,11
15:58:02.858,21 23 D2 39 20 31 20 37,36
15:58:02.866,22 58 46 4D AA AA AA AA,35
15:58:02.897,10 10 0C 0E 06 05 10 56,7
15:58:02.912,21 25 80 54 49 44 45 39,30
15:58:02.919,22 36 2E 30 AA AA AA AA,31
15:58:02.946,10 10 0C 0E 07 05 D2 20,6
15:58:02.956,21 22 CE 44 6C 66 20 4B,35
15:58:02.964,22 75 6C 74 AA AA AA AA,53
15:58:02.993,10 10 0C 0E 08 05 D4 51,6
15:58:03.011,21 23 46 4E 44 52 20 39,33
15:58:03.019,22 30 2C 33 AA AA AA AA,32
15:58:03.046,10 10 0C 0E 09 05 D3 58,5
15:58:03.056,21 28 78 52 41 44 49 4F,36
15:58:03.061,22 20 48 48 AA AA AA AA,35
15:58:03.088,10 10 0C 0E 0A 05 D7 5B,6
15:58:03.106,21 26 52 4B 4C 41 53 53,36
15:58:03.112,22 49 4B 20 AA AA AA AA,35
15:58:03.142,10 10 0C 0E 0B 05 D3 82,6
15:58:03.146,21 22 38 20 4E 44 52 20,29
15:58:03.156,22 32 20 20 AA AA AA AA,29
15:58:03.194,10 10 0C 0E 0C 05 D3 85,5
15:58:03.211,21 24 CC 00 00 00 00 00,14
15:58:03.221,22 00 00 00 AA AA AA AA,60
15:58:03.249,10 10 0C 0E 0D 05 D3 88,10
15:58:03.262,21 27 4C 00 00 00 00 00,25
15:58:03.266,22 00 00 00 AA AA AA AA,60
15:58:03.311,10 10 0C 0E 0E 05 D3 E1,12
15:58:03.317,21 22 F6 4E 44 52 20 31,34
15:58:03.323,22 20 53 48 AA AA AA AA,34
15:58:22.430,10 44 09 00 00 05 46 65,9
15:58:22.441,21 6C 69 78 20 4A 61 65,9
15:58:22.446,22 68 6E 20 66 65 61 74,9
15:58:22.459,23 2E 20 4E 65 61 20 26,9
15:58:22.466,24 20 42 72 79 6E 20 43,9
15:58:22.471,25 68 72 69 73 74 6F 70,8
15:58:22.477,26 68 65 72 20 2F 20 4E,8
15:58:22.483,27 6F 20 54 68 65 72 61,8
15:58:22.494,28 70 79 20 20 20 20 20,8
15:58:22.510,29 20 20 20 20 20 20 AA,34
15:58:22.945,10 10 0C 0D 01 05 1B 16,11
15:58:22.950,21 25 EE 45 4E 45 52 47,37
15:58:22.957,22 59 20 20 AA AA AA AA,35
15:58:22.987,10 10 0C 0D 02 05 10 28,11
15:58:22.994,21 28 A0 46 4C 55 58 46,34
15:58:22.998,22 4D 20 20 AA AA AA AA,35
15:58:23.030,10 10 0C 0D 03 05 14 51,11
15:58:23.035,21 25 1C 48 48 20 5A 57,36
15:58:23.045,22 45 49 20 AA AA AA AA,35
15:58:23.073,10 10 0C 0D 04 05 10 54,11
15:58:23.077,21 24 54 46 53 4B 20 39,36
15:58:23.084,22 33 2E 30 AA AA AA AA,36
15:58:23.116,10 10 0C 0D 05 05 10 55,11
15:58:23.121,21 23 D2 39 20 31 20 37,36
15:58:23.132,22 58 46 4D AA AA AA AA,35
15:58:23.158,10 10 0C 0D 06 05 10 56,11
15:58:23.163,21 25 80 54 49 44 45 39,30
15:58:23.168,22 36 2E 30 AA AA AA AA,31
15:58:23.199,10 10 0C 0D 07 05 D2 20,11
15:58:23.207,21 22 CE 44 6C 66 20 4B,35
15:58:23.214,22 75 6C 74 AA AA AA AA,53
15:58:23.245,10 10 0C 0D 08 05 D4 51,11
15:58:23.253,21 23 46 4E 44 52 20 39,33
15:58:23.258,22 30 2C 33 AA AA AA AA,32
15:58:23.287,10 10 0C 0D 09 05 D3 58,11
15:58:23.297,21 28 78 52 41 44 49 4F,36
15:58:23.311,22 20 48 48 AA AA AA AA,35
15:58:23.341,10 10 0C 0D 0A 05 D7 5B,11
15:58:23.346,21 26 52 4B 4C 41 53 53,36
15:58:23.358,22 49 4B 20 AA AA AA AA,35
15:58:23.395,10 10 0C 0D 0B 05 D3 82,11
15:58:23.399,21 22 38 20 4E 44 52 20,29
15:58:23.411,22 32 20 20 AA AA AA AA,29
15:58:23.441,10 10 0C 0D 0C 05 D3 88,11
15:58:23.446,21 27 4C 00 00 00 00 00,25
15:58:23.457,22 00 00 00 AA AA AA AA,60
15:58:23.487,10 10 0C 0D 0D 05 D3 E1,11
15:58:23.521,21 22 F6 4E 44 52 20 31,34
15:58:23.533,22 20 53 48 AA AA AA AA,34
15:58:43.305,10 10 0C 0D 01 05 1B 16,11
15:58:43.314,21 25 EE 45 4E 45 52 47,37
15:58:43.320,22 59 20 20 AA AA AA AA,35
15:58:43.349,10 10 0C 0D 02 05 10 28,11
15:58:43.359,21 28 A0 46 4C 55 58 46,34
15:58:43.365,22 4D 20 20 AA AA AA AA,35
15:58:43.397,10 10 0C 0D 03 05 14 51,11
15:58:43.407,21 25 1C 48 48 20 5A 57,36
15:58:43.414,22 45 49 20 AA AA AA AA,35
15:58:43.440,10 10 0C 0D 04 05 10 54,11
15:58:43.449,21 24 54 46 53 4B 20 39,36
15:58:43.463,22 33 2E 30 AA AA AA AA,36
15:58:43.489,10 10 0C 0D 05 05 10 55,11
15:58:43.500,21 23 D2 39 20 31 20 37,36
15:58:43.506,22 58 46 4D AA AA AA AA,35
15:58:43.536,10 10 0C 0D 06 05 10 56,11
15:58:43.549,21 25 80 54 49 44 45 39,30
15:58:43.558,22 36 2E 30 AA AA AA AA,31
15:58:43.587,10 10 0C 0D 07 05 D2 20,11
15:58:43.594,21 22 CE 44 6C 66 20 4B,35
15:58:43.603,22 75 6C 74 AA AA AA AA,53
15:58:43.636,10 10 0C 0D 08 05 D4 51,11
15:58:43.641,21 23 46 4E 44 52 20 39,33
15:58:43.650,22 30 2C 33 AA AA AA AA,32
15:58:43.677,10 10 0C 0D 09 05 D3 58,11
15:58:43.682,21 28 78 52 41 44 49 4F,36
15:58:43.688,22 20 48 48 AA AA AA AA,35
15:58:43.717,10 10 0C 0D 0A 05 D7 5B,11
15:58:43.725,21 26 52 4B 4C 41 53 53,36
15:58:43.734,22 49 4B 20 AA AA AA AA,35
15:58:43.761,10 10 0C 0D 0B 05 D3 82,11
15:58:43.765,21 22 38 20 4E 44 52 20,29
15:58:43.768,22 32 20 20 AA AA AA AA,29
15:58:43.797,10 10 0C 0D 0C 05 D3 88,11
15:58:43.803,21 27 4C 00 00 00 00 00,25
15:58:43.809,22 00 00 00 AA AA AA AA,60
15:58:43.837,10 10 0C 0D 0D 05 D3 E1,11
15:58:43.843,21 22 F6 4E 44 52 20 31,34
15:58:43.857,22 20 53 48 AA AA AA AA,34
15:58:46.870,10 44 09 00 00 05 46 65,9
15:58:46.876,21 6C 69 78 20 4A 61 65,9
15:58:46.886,22 68 6E 20 66 65 61 74,9
15:58:46.895,23 2E 20 4E 65 61 20 26,9
15:58:46.914,24 20 42 72 79 6E 20 43,9
15:58:46.926,25 68 72 69 73 74 6F 70,8
15:58:46.936,26 68 65 72 20 2F 20 4E,8
15:58:46.950,27 6F 20 54 68 65 72 61,8
15:58:46.962,28 70 79 20 20 20 20 20,8
15:58:46.967,29 20 20 20 20 20 20 AA,34
15:59:03.648,10 10 0C 0D 01 05 1B 16,11
15:59:03.662,21 25 EE 45 4E 45 52 47,37
15:59:03.673,22 59 20 20 AA AA AA AA,35
15:59:03.716,10 10 0C 0D 02 05 10 28,11
15:59:03.728,21 28 A0 46 4C 55 58 46,34
15:59:03.736,22 4D 20 20 AA AA AA AA,35
15:59:03.766,10 10 0C 0D 03 05 14 51,11
15:59:03.772,21 25 1C 48 48 20 5A 57,36
15:59:03.776,22 45 49 20 AA AA AA AA,35
15:59:03.817,10 10 0C 0D 04 05 10 54,11
15:59:03.829,21 24 54 46 53 4B 20 39,36
15:59:03.836,22 33 2E 30 AA AA AA AA,36
15:59:03.869,10 10 0C 0D 05 05 10 55,11
15:59:03.874,21 23 D2 39 20 31 20 37,36
15:59:03.879,22 58 46 4D AA AA AA AA,35
15:59:03.919,10 10 0C 0D 06 05 10 56,11
15:59:03.927,21 25 80 54 49 44 45 39,30
15:59:03.934,22 36 2E 30 AA AA AA AA,31
15:59:03.966,10 10 0C 0D 07 05 D2 20,11
15:59:03.971,21 22 CE 44 6C 66 20 4B,35
15:59:03.976,22 75 6C 74 AA AA AA AA,53
15:59:04.006,10 10 0C 0D 08 05 D4 51,11
15:59:04.019,21 23 46 4E 44 52 20 39,33
15:59:04.029,22 30 2C 33 AA AA AA AA,32
15:59:04.062,10 10 0C 0D 09 05 D3 58,11
15:59:04.068,21 28 78 52 41 44 49 4F,36
15:59:04.076,22 20 48 48 AA AA AA AA,35
15:59:04.122,10 10 0C 0D 0A 05 D7 5B,11
15:59:04.131,21 26 52 4B 4C 41 53 53,36
15:59:04.135,22 49 4B 20 AA AA AA AA,35
15:59:04.166,10 10 0C 0D 0B 05 D3 82,11
15:59:04.174,21 22 38 20 4E 44 52 20,29
15:59:04.179,22 32 20 20 AA AA AA AA,29
15:59:04.217,10 10 0C 0D 0C 05 D3 88,11
15:59:04.226,21 27 4C 00 00 00 00 00,25
15:59:04.235,22 00 00 00 AA AA AA AA,60
15:59:04.263,10 10 0C 0D 0D 05 D3 E1,11
15:59:04.286,21 22 F6 4E 44 52 20 31,34
15:59:04.294,22 20 53 48 AA AA AA AA,34
15:59:06.931,10 44 09 00 00 05 46 65,9
15:59:06.935,21 6C 69 78 20 4A 61 65,9
15:59:06.943,22 68 6E 20 66 65 61 74,9
15:59:06.956,23 2E 20 4E 65 61 20 26,9
15:59:06.965,24 20 42 72 79 6E 20 43,9
15:59:06.970,25 68 72 69 73 74 6F 70,8
15:59:06.975,26 68 65 72 20 2F 20 4E,8
15:59:06.983,27 6F 20 54 68 65 72 61,8
15:59:06.993,28 70 79 20 20 20 20 20,8
15:59:06.998,29 20 20 20 20 20 20 AA,34
15:59:23.962,10 10 0C 0D 01 05 1B 16,11
15:59:23.969,21 25 EE 45 4E 45 52 47,37
15:59:23.976,22 59 20 20 AA AA AA AA,35
15:59:24.002,10 10 0C 0D 02 05 10 28,11
15:59:24.017,21 28 A0 46 4C 55 58 46,34
15:59:24.040,22 4D 20 20 AA AA AA AA,35
15:59:24.068,10 10 0C 0D 03 05 14 51,11
15:59:24.077,21 25 1C 48 48 20 5A 57,36
15:59:24.085,22 45 49 20 AA AA AA AA,35
15:59:24.123,10 10 0C 0D 04 05 10 54,11
15:59:24.130,21 24 54 46 53 4B 20 39,36
15:59:24.139,22 33 2E 30 AA AA AA AA,36
15:59:24.170,10 10 0C 0D 05 05 10 55,11
15:59:24.176,21 23 D2 39 20 31 20 37,36
15:59:24.186,22 58 46 4D AA AA AA AA,35
15:59:24.218,10 10 0C 0D 06 05 10 56,11
15:59:24.230,21 25 80 54 49 44 45 39,30
15:59:24.240,22 36 2E 30 AA AA AA AA,31
15:59:24.291,10 10 0C 0D 07 05 D2 20,11
15:59:24.297,21 22 CE 44 6C 66 20 4B,35
15:59:24.300,22 75 6C 74 AA AA AA AA,53
15:59:24.329,10 10 0C 0D 08 05 D4 51,11
15:59:24.339,21 23 46 4E 44 52 20 39,33
15:59:24.347,22 30 2C 33 AA AA AA AA,32
15:59:24.373,10 10 0C 0D 09 05 D3 58,11
15:59:24.377,21 28 78 52 41 44 49 4F,36
15:59:24.397,22 20 48 48 AA AA AA AA,35
15:59:24.432,10 10 0C 0D 0A 05 D7 5B,11
15:59:24.440,21 26 52 4B 4C 41 53 53,36
15:59:24.462,22 49 4B 20 AA AA AA AA,35
15:59:24.492,10 10 0C 0D 0B 05 D3 82,11
15:59:24.496,21 22 38 20 4E 44 52 20,29
15:59:24.500,22 32 20 20 AA AA AA AA,29
15:59:24.530,10 10 0C 0D 0C 05 D3 88,11
15:59:24.547,21 27 4C 00 00 00 00 00,25
15:59:24.565,22 00 00 00 AA AA AA AA,60
15:59:24.596,10 10 0C 0D 0D 05 D3 E1,11
15:59:24.600,21 22 F6 4E 44 52 20 31,34
15:59:24.617,22 20 53 48 AA AA AA AA,34
15:59:31.375,10 44 09 00 00 05 46 65,9
15:59:31.382,21 6C 69 78 20 4A 61 65,9
15:59:31.400,22 68 6E 20 66 65 61 74,9
15:59:31.420,23 2E 20 4E 65 61 20 26,9
15:59:31.432,24 20 42 72 79 6E 20 43,9
15:59:31.443,25 68 72 69 73 74 6F 70,8
15:59:31.458,26 68 65 72 20 2F 20 4E,8
15:59:31.472,27 6F 20 54 68 65 72 61,8
15:59:31.479,28 70 79 20 20 20 20 20,8
15:59:31.491,29 20 20 20 20 20 20 AA,34
15:59:44.261,10 10 0C 0D 01 05 1B 16,11
15:59:44.273,21 25 EE 45 4E 45 52 47,37
15:59:44.292,22 59 20 20 AA AA AA AA,35
15:59:44.322,10 10 0C 0D 02 05 10 28,11
15:59:44.327,21 28 A0 46 4C 55 58 46,34
15:59:44.338,22 4D 20 20 AA AA AA AA,35
15:59:44.363,10 10 0C 0D 03 05 14 51,11
15:59:44.372,21 25 1C 48 48 20 5A 57,36
15:59:44.376,22 45 49 20 AA AA AA AA,35
15:59:44.403,10 10 0C 0D 04 05 10 54,11
15:59:44.421,21 24 54 46 53 4B 20 39,36
15:59:44.433,22 33 2E 30 AA AA AA AA,36
